DATE,Open,High,Low,Close,Volume
02/08/2024,44332.13,45575.84,44332.13,45301.57,26154524080.46
02/09/2024,45297.38,48152.49,45260.82,47147.2,39316770843.67
02/10/2024,47153.53,48146.17,46905.32,47771.28,16398681569.88
02/11/2024,47768.97,48535.94,47617.41,48293.92,19315867135.91
02/12/2024,48296.39,50280.48,47745.76,49958.22,34511985804.60
02/13/2024,49941.36,50358.39,48406.5,49742.44,35593051468.37
02/14/2024,49733.44,52021.37,49296.83,51826.7,39105608049.68
02/15/2024,51836.78,52820.07,51371.63,51938.56,38564360532.50
02/16/2024,51937.73,52537.97,51641.37,52160.2,28180567297.56
02/17/2024,52161.68,52191.91,50669.67,51663.,20009091006.10
02/18/2024,51661.97,52356.96,51233.71,52122.55,17595377310.88
02/19/2024,52134.81,52483.33,51711.82,51779.14,21362184346.21
02/20/2024,51777.73,52945.05,50792.31,52284.87,33353758255.74
02/21/2024,52273.54,52368.82,50671.76,51839.18,28624907019.65
02/22/2024,51854.65,52009.61,50926.29,51304.97,25413900610.68
02/23/2024,51283.9,51497.93,50561.78,50731.95,21427078269.50
02/24/2024,50736.37,51684.19,50585.45,51571.1,15174077878.77
02/25/2024,51565.22,51950.03,51306.17,51733.24,15413239244.60
02/26/2024,51730.54,54938.17,50931.03,54522.4,34074411896.32
02/27/2024,54519.36,57537.84,54484.2,57085.37,49756832031.01
02/28/2024,57071.1,63913.13,56738.42,62504.79,83239156760.06
02/29/2024,62499.18,63585.64,60498.73,61198.38,65496611843.55
03/01/2024,61168.06,63155.1,60802.53,62440.63,40186368422.95
03/02/2024,62431.65,62458.7,61657.29,62029.85,23888473684.90
03/03/2024,62031.58,63230.21,61435.02,63167.37,26253811449.72
03/04/2024,63137.,68537.03,62386.52,68330.42,70670471104.67
03/05/2024,68341.06,69170.63,59323.91,63801.2,102802940877.32
03/06/2024,63776.05,67637.93,62848.67,66106.8,68750229073.49
03/07/2024,66099.74,68029.92,65655.53,66925.48,46989543159.21
03/08/2024,66938.09,70083.05,66230.45,68300.1,59202881172.24
03/09/2024,68299.26,68673.06,68053.13,68498.88,21609650379.03
03/10/2024,68500.26,70005.2,68239.98,69019.79,35683977531.52
03/11/2024,69020.55,72850.71,67194.89,72123.9,65716656764.81
03/12/2024,72125.12,72825.66,68728.85,71481.29,62554434520.34
03/13/2024,71482.12,73637.47,71334.09,73083.5,48212536929.31
03/14/2024,73079.37,73750.07,68563.02,71396.59,59594605698.01
03/15/2024,71387.87,72357.13,65630.69,69403.77,78320453975.56
03/16/2024,69392.49,70046.27,64801.4,65315.12,46842198370.83
03/17/2024,65316.34,68845.72,64545.32,68390.62,44716864318.25
03/18/2024,68371.31,68897.13,66594.23,67548.59,49261579492.09
03/19/2024,67556.13,68106.93,61536.18,61912.77,74215844794.11
03/20/2024,61930.15,68115.26,60807.79,67913.67,66792634382.18
03/21/2024,67911.58,68199.99,64580.92,65491.39,44480350564.90
03/22/2024,65489.93,66623.75,62355.37,63778.76,41401116964.03
03/23/2024,63802.72,65976.4,63038.49,64062.2,24738964812.32
03/24/2024,64070.75,67622.76,63825.85,67234.17,27206630673.06
03/25/2024,67234.1,71162.59,66414.83,69958.81,42700139522.64
03/26/2024,69931.33,71535.74,69335.61,69987.84,36010437368.41
03/27/2024,69991.9,71727.68,68381.93,69455.34,40827113309.13
03/28/2024,69452.77,71546.02,68895.51,70744.95,34374900617.48
03/29/2024,70744.8,70913.1,69076.65,69892.83,25230851762.56
03/30/2024,69893.44,70355.49,69601.07,69645.31,17130241882.57
03/31/2024,69647.78,71377.78,69624.87,71333.65,20050941372.83
04/01/2024,71333.48,71342.09,68110.7,69702.15,34873527352.32
04/02/2024,69705.02,69708.38,64586.59,65446.97,50705240709.24
04/03/2024,65446.67,66914.32,64559.9,65980.81,34488018367.47
04/04/2024,65975.7,69291.25,65113.8,68508.84,34439527441.54
04/05/2024,68515.75,68725.76,66011.48,67837.64,33748230055.84
04/06/2024,67840.57,69629.6,67491.72,68896.11,19967785808.97
04/07/2024,68897.11,70284.43,68851.63,69362.55,21204930368.78
04/08/2024,69362.55,72715.36,69064.24,71631.36,37261432669.09
04/09/2024,71632.5,71742.51,68212.92,69139.02,36426900409.13
04/10/2024,69140.24,71093.43,67503.57,70587.88,38318601774.43
04/11/2024,70575.73,71256.24,69571.81,70060.61,30153382941.04
04/12/2024,70061.38,71222.74,65254.83,67195.86,44129299406.24
04/13/2024,67188.38,67931.43,60919.11,63821.47,52869738184.63
04/14/2024,63836.23,65824.43,62205.85,65738.72,49084320047.00
04/15/2024,65739.64,66878.65,62332.07,63426.21,43595917653.69
04/16/2024,63419.3,64355.67,61716.4,63811.86,42847528078.04
04/17/2024,63831.85,64486.36,59768.59,61276.69,41915247048.65
04/18/2024,61275.32,64125.69,60833.48,63512.75,36006307334.72
04/19/2024,63510.75,65481.6,59651.39,63843.57,49920425400.63
04/20/2024,63851.1,65442.46,63172.4,64994.44,23097485494.81
04/21/2024,64992.82,65723.24,64277.72,64926.64,20506644853.02
04/22/2024,64935.63,67233.96,64548.18,66837.68,28282686673.30
04/23/2024,66839.89,67199.24,65864.87,66407.27,24310975583.48
04/24/2024,66408.72,67075.37,63589.87,64276.9,30276655120.02
04/25/2024,64275.02,65275.21,62783.63,64481.71,32155786816.01
04/26/2024,64485.37,64789.66,63322.4,63755.32,24139372950.15
04/27/2024,63750.99,63898.36,62424.72,63419.14,19530783038.96
04/28/2024,63423.51,64321.48,62793.6,63113.23,17334827992.62
04/29/2024,63106.36,64174.88,61795.46,63841.12,26635912073.23
04/30/2024,63839.42,64703.33,59120.07,60636.86,37840840057.21
05/01/2024,60609.5,60780.5,56555.29,58254.01,48439780271.06
05/02/2024,58253.7,59602.3,56937.2,59123.43,32711813559.09
05/03/2024,59122.3,63320.5,58848.31,62889.84,33172023048.20
05/04/2024,62891.03,64494.96,62599.35,63891.47,20620477991.84
05/05/2024,63892.45,64610.89,62955.31,64031.13,18296164805.46
05/06/2024,64038.31,65494.9,62746.24,63161.95,28697928697.49
05/07/2024,63162.76,64390.46,62285.98,62334.82,25930730981.56
05/08/2024,62332.64,62986.08,60877.13,61187.94,26088172222.01
05/09/2024,61191.2,63404.92,60648.08,63049.96,25453338160.85
05/10/2024,63055.19,63446.74,60208.78,60792.78,27804954694.22
05/11/2024,60793.36,61451.15,60492.63,60793.71,13842272967.56
05/12/2024,60793.5,61818.15,60632.6,61448.39,13800459404.70
05/13/2024,61451.22,63422.66,60769.84,62901.45,27889181179.46
05/14/2024,62900.77,63092.13,61123.77,61552.79,28186271527.17
05/15/2024,61553.99,66454.45,61330.41,66267.49,39815167073.50
05/16/2024,66256.11,66712.43,64613.06,65231.58,31573077993.80
05/17/2024,65231.3,67459.46,65119.31,67051.87,28031279309.72
05/18/2024,67066.21,67387.33,66663.5,66940.8,16712277405.88
05/19/2024,66937.93,67694.3,65937.18,66278.37,19249094537.72
05/20/2024,66278.74,71483.57,66086.17,71448.2,43850655717.06
05/21/2024,71443.06,71946.46,69191.12,70136.53,46932005990.29
05/22/2024,70135.32,70623.69,68977.69,69122.34,32802561717.06
05/23/2024,69121.3,70041.27,66356.95,67929.56,41895680979.35
05/24/2024,67928.13,69220.29,66622.67,68526.1,29197308152.62
05/25/2024,68526.92,69579.32,68515.82,69265.94,15473071741.05
05/26/2024,69264.29,69506.23,68183.89,68518.09,15628433736.91
05/27/2024,68512.18,70597.88,68232.5,69394.55,25870990716.70
05/28/2024,69392.2,69514.64,67227.15,68296.22,32722265965.17
05/29/2024,68296.35,68852.46,67101.49,67578.09,26707072905.64
05/30/2024,67576.09,69500.54,67118.08,68364.99,29509712533.79
05/31/2024,68362.52,68999.57,66633.42,67491.42,27387283769.48
06/01/2024,67489.61,67839.77,67386.2,67706.94,11641495603.74
06/02/2024,67710.27,68409.17,67315.53,67751.6,17110588415.40
06/03/2024,67753.9,70230.82,67589.84,68804.78,32401285323.51
06/04/2024,68804.57,71047.41,68564.64,70567.77,33149696544.76
06/05/2024,70568.35,71735.41,70390.71,71082.82,32810771409.33
06/06/2024,71082.84,71625.74,70119.12,70757.17,25223152007.14
06/07/2024,70759.18,71907.85,68507.26,69342.59,36188381096.17
